timestamp,open,high,low,close,volume
2026-03-04 12:00:00,611.15997,611.685,610.87,611.65997,555799
2026-03-04 12:05:00,611.66498,611.82501,611.37,611.53998,600695
2026-03-04 12:10:00,611.54999,611.76001,611.40002,611.41498,455898
2026-03-04 12:15:00,611.40997,611.52991,611.20001,611.38,406631
2026-03-04 12:20:00,611.34998,611.59003,610.89001,611.32001,396529
2026-03-04 12:25:00,611.31,611.63,610.80988,610.84998,438723
2026-03-04 12:30:00,610.84998,611.15997,610.19,611.02002,628529
2026-03-04 12:35:00,611.030029,611.685,610.84998,611.625,552018
2026-03-04 12:40:00,611.64001,611.81,611.1701,611.33002,360057
2026-03-04 12:45:00,611.33002,611.76001,611.31,611.48999,422534
2026-03-04 12:50:00,611.52002,612.01001,611.26001,611.82013,681029
2026-03-04 12:55:00,611.84003,611.90503,611.37,611.71997,360444
2026-03-04 13:00:00,611.71997,612.049988,611.53998,611.66998,597504
2026-03-04 13:05:00,611.65002,612.01001,611.42999,611.79999,471209
2026-03-04 13:10:00,611.79852,611.91998,611.47998,611.58002,298101
2026-03-04 13:15:00,611.565,611.66498,611.31,611.3302,289014
2026-03-04 13:20:00,611.31,611.53003,611.039978,611.21002,336496
2026-03-04 13:25:00,611.21002,611.84998,611.13,611.78168,377223
2026-03-04 13:30:00,611.78998,612.54999,611.76001,612.11011,698070
2026-03-04 13:35:00,612.10999,612.54999,612.059998,612.33002,411189
2026-03-04 13:40:00,612.32501,612.81,612.2901,612.46997,402874
2026-03-04 13:45:00,612.47998,612.64001,612.039978,612.59003,546244
2026-03-04 13:50:00,612.59497,612.81,612.48999,612.52002,315404
2026-03-04 13:55:00,612.505,612.52002,611.96997,612.29498,456022
2026-03-04 14:00:00,612.30499,612.75,612.15503,612.685,354244
2026-03-04 14:05:00,612.69,612.7301,612.40503,612.565,367874
2026-03-04 14:10:00,612.56311,612.88,612.53998,612.69,440783
2026-03-04 14:15:00,612.70001,612.84003,612.54498,612.6662,357387
2026-03-04 14:20:00,612.66998,612.71503,612.34003,612.59003,277265
2026-03-04 14:25:00,612.59009,612.65002,612.21503,612.34003,375618
2026-03-04 14:30:00,612.33502,612.5,612.075012,612.13501,343866
2026-03-04 14:35:00,612.14502,612.5799,612.12,612.57001,312436
2026-03-04 14:40:00,612.58002,612.625,612.1601,612.27002,437976
2026-03-04 14:45:00,612.27002,612.40997,612.0,612.39001,386014
2026-03-04 14:50:00,612.39001,612.5,612.31,612.38,354461
2026-03-04 14:55:00,612.37,612.41998,612.12,612.22998,460640
2026-03-04 15:00:00,612.21997,612.35992,612.01001,612.27502,363458
2026-03-04 15:05:00,612.28003,612.35999,611.56,611.69,474952
2026-03-04 15:10:00,611.71002,611.71002,611.21503,611.28003,521606
2026-03-04 15:15:00,611.28998,611.39001,610.91998,611.034973,537883
2026-03-04 15:20:00,611.030029,611.19,610.65997,610.75,563268
2026-03-04 15:25:00,610.75,611.37,610.73999,611.33002,609128
2026-03-04 15:30:00,611.32001,611.41998,610.95001,611.080017,459140
2026-03-04 15:35:00,611.075012,611.49597,611.030029,611.23499,891230
2026-03-04 15:40:00,611.23999,611.72998,611.14172,611.64001,554033
2026-03-04 15:45:00,611.63501,611.6756,611.20502,611.27002,731439
2026-03-04 15:50:00,611.25,611.27002,610.41998,611.099976,1944689
2026-03-04 15:55:00,611.090027,611.27002,610.54999,610.54999,2375135
2026-03-05 09:30:00,607.45001,610.030029,607.38,609.98499,4795063
2026-03-05 09:35:00,609.98999,610.76001,609.35999,609.96002,1964342
2026-03-05 09:40:00,609.96997,610.40997,608.92999,609.15997,1259239
2026-03-05 09:45:00,609.15997,610.88,608.60999,609.83002,1524364
2026-03-05 09:50:00,609.87,611.22009,609.67499,611.19,1426318
2026-03-05 09:55:00,611.15002,612.27002,610.66998,612.23969,1486884
2026-03-05 10:00:00,612.21997,612.76001,611.78003,611.88,1485800
2026-03-05 10:05:00,611.88,612.090027,610.81,611.27002,1236722
2026-03-05 10:10:00,611.28003,612.12,610.89001,612.039978,1296458
2026-03-05 10:15:00,612.030029,612.10999,610.25,610.34998,973560
2026-03-05 10:20:00,610.34998,610.35999,608.32001,608.32001,1156736
2026-03-05 10:25:00,608.29999,608.52002,607.54999,608.015015,1336644
2026-03-05 10:30:00,608.02002,608.059998,606.070007,607.14001,1823097
2026-03-05 10:35:00,607.14001,608.79999,606.75,608.78003,1448797
2026-03-05 10:40:00,608.79999,609.46997,608.19,608.75,1291224
2026-03-05 10:45:00,608.73999,609.65002,608.54498,608.72998,820153
2026-03-05 10:50:00,608.73999,610.080017,608.625,609.62,1430593
2026-03-05 10:55:00,609.62,609.82001,608.95001,609.70001,1006051
2026-03-05 11:00:00,609.70001,609.96002,608.41498,608.46997,1110464
2026-03-05 11:05:00,608.45001,609.0025024,607.70001,607.70001,881127
2026-03-05 11:10:00,607.70001,608.070007,606.70001,607.40002,1298369
2026-03-05 11:15:00,607.40002,607.72998,606.32001,606.40002,1436937
2026-03-05 11:20:00,606.40002,608.0,606.34003,607.41998,965014
2026-03-05 11:25:00,607.38,607.94,606.90997,606.95001,681422
2026-03-05 11:30:00,606.96002,608.47998,606.90002,607.82001,1014265
2026-03-05 11:35:00,607.815,608.60999,607.59998,608.21002,624746
2026-03-05 11:40:00,608.20001,608.66998,607.48999,607.8714,584475
2026-03-05 11:45:00,607.90002,609.030029,607.90002,608.37,965239
2026-03-05 11:50:00,608.37,608.71997,607.96997,608.38989,602632
2026-03-05 11:55:00,608.38,608.91998,608.28003,608.78003,620909
2026-03-05 12:00:00,608.78998,610.44,608.57001,610.40002,899816
2026-03-05 12:05:00,610.40002,610.67999,608.81,608.82001,1233893
2026-03-05 12:10:00,608.82001,609.070007,607.90002,608.51001,1194114
2026-03-05 12:15:00,608.52002,608.53003,606.65997,606.83002,793886
2026-03-05 12:20:00,606.87,607.40997,606.28998,607.11029,770613
2026-03-05 12:25:00,607.12,607.565,606.0,606.0,1002670
2026-03-05 12:30:00,606.01001,606.35999,604.46997,604.56,1306365
2026-03-05 12:35:00,604.54999,605.83002,604.13501,604.98999,1285810
2026-03-05 12:40:00,604.96997,605.42999,603.73999,604.090027,942005
2026-03-05 12:45:00,604.070007,604.12,603.070007,603.21997,832732
2026-03-05 12:50:00,603.20001,604.13989,602.70001,603.16998,1716141
2026-03-05 12:55:00,603.16498,603.44,602.60999,603.065002,1131597
2026-03-05 13:00:00,603.065002,603.94012,602.88,603.77002,1044664
2026-03-05 13:05:00,603.73999,604.75,603.45001,604.5741,1210068
2026-03-05 13:10:00,604.56,605.01001,603.98999,604.73999,857483
2026-03-05 13:15:00,604.73999,605.049988,602.95001,603.02002,889484
2026-03-05 13:20:00,603.030029,604.21997,602.95001,603.73999,753448
2026-03-05 13:25:00,603.72998,603.78003,602.46002,602.73999,776416
2026-03-05 13:30:00,602.70502,603.46002,602.26001,602.83002,803936
2026-03-05 13:35:00,602.82001,603.60999,602.76001,603.21997,722283
2026-03-05 13:40:00,603.27002,604.59003,603.16998,604.34003,745414
2026-03-05 13:45:00,604.31,604.40002,603.22998,603.505,699265
2026-03-05 13:50:00,603.52002,603.53998,602.29999,602.46002,773961
2026-03-05 13:55:00,602.46002,603.66669,602.45001,603.23999,799776
2026-03-05 14:00:00,603.22998,604.01001,602.96997,603.66498,749757
2026-03-05 14:05:00,603.66998,604.31012,603.62,603.87,644331
2026-03-05 14:10:00,603.87,604.32001,603.44,604.20001,598445
2026-03-05 14:15:00,604.21997,604.40338,603.59998,604.34003,687803
2026-03-05 14:20:00,604.34998,604.83002,603.83002,604.23999,728675
2026-03-05 14:25:00,604.28003,604.44,603.24011,603.83502,757928
2026-03-05 14:30:00,603.82001,603.83002,602.73999,603.13,751988
2026-03-05 14:35:00,603.12,603.51001,602.79999,603.46002,699508
2026-03-05 14:40:00,603.46002,604.14001,603.39001,604.12,725328
2026-03-05 14:45:00,604.10999,604.66998,603.67999,604.46002,625316
2026-03-05 14:50:00,604.46997,604.87,603.75,603.79657,660995
2026-03-05 14:55:00,603.76001,604.46997,603.46002,604.27002,753363
2026-03-05 15:00:00,604.28998,605.38,603.53003,605.20001,1118826
2026-03-05 15:05:00,605.20001,605.63,603.92999,605.35999,1361872
2026-03-05 15:10:00,605.35999,606.15997,605.27002,605.78003,1193732
2026-03-05 15:15:00,605.79999,606.42999,605.38501,606.080017,944002
2026-03-05 15:20:00,606.070007,606.91498,605.84998,606.90002,1087027
2026-03-05 15:25:00,606.90002,607.59003,606.56,606.64001,1307868
2026-03-05 15:30:00,606.64001,607.45001,606.28998,607.34003,1008525
2026-03-05 15:35:00,607.33002,607.71002,607.080017,607.22998,891849
2026-03-05 15:40:00,607.25,607.29999,606.53003,606.95001,891522
2026-03-05 15:45:00,606.95001,607.48999,606.40002,607.48999,971988
2026-03-05 15:50:00,607.48999,608.5,607.48999,608.44,2344520
2026-03-05 15:55:00,608.45001,609.12,608.16998,608.96997,3381732
2026-03-06 09:30:00,600.33502,601.46997,599.59003,600.84998,6537852
2026-03-06 09:35:00,600.84003,601.099976,598.53998,600.21997,2255670
2026-03-06 09:40:00,600.20001,601.42798,599.95001,600.20007,1529527
2026-03-06 09:45:00,600.21997,601.080017,599.15002,600.059998,1694874
2026-03-06 09:50:00,600.080017,601.71002,599.87,600.34998,1271925
2026-03-06 09:55:00,600.34998,600.79999,599.10999,600.46997,1216583
2026-03-06 10:00:00,600.45001,602.56,600.40002,602.29999,1760265
2026-03-06 10:05:00,602.26001,602.45001,600.030029,600.12,1719014
2026-03-06 10:10:00,600.12,603.02002,599.84998,602.89001,1779022
2026-03-06 10:15:00,602.86499,603.099976,602.14001,602.71002,1023915
2026-03-06 10:20:00,602.72998,603.65002,602.48999,603.40002,1159487
2026-03-06 10:25:00,603.40997,603.79999,602.96997,603.63,1172437
2026-03-06 10:30:00,603.60999,604.65997,603.60999,604.33002,1443818
2026-03-06 10:35:00,604.35999,605.34003,604.16998,604.95001,1143893
2026-03-06 10:40:00,604.94501,604.94501,603.38,603.97998,1160056
2026-03-06 10:45:00,603.96997,604.22998,602.88,603.16998,945598
2026-03-06 10:50:00,603.17999,603.22998,601.92999,602.84003,1094798
2026-03-06 10:55:00,602.84998,605.13,602.84497,604.51001,1313151
2026-03-06 11:00:00,604.5025,605.5,604.27002,605.34003,879497
2026-03-06 11:05:00,605.32001,605.45001,604.20001,604.29999,815630
2026-03-06 11:10:00,604.32001,604.37,603.5,603.65997,810396
2026-03-06 11:15:00,603.67999,604.62,603.45001,604.41998,790348
2026-03-06 11:20:00,604.39001,604.54999,602.87,603.91998,786112
2026-03-06 11:25:00,603.92999,604.17999,603.35999,604.15991,598378
2026-03-06 11:30:00,604.17999,604.31,603.0,603.20001,839848
2026-03-06 11:35:00,603.19,604.71997,603.059998,604.51001,942188
2026-03-06 11:40:00,604.5,604.88,604.049988,604.29999,628575
2026-03-06 11:45:00,604.28003,605.56,604.22998,605.15002,930058
2026-03-06 11:50:00,605.14001,605.88,604.35999,604.47998,800872
2026-03-06 11:55:00,604.47498,605.44,604.14001,605.030029,776296
2026-03-06 12:00:00,605.049988,605.98999,604.60999,605.42999,713465
2026-03-06 12:05:00,605.41998,605.48999,603.76501,604.16998,729008
2026-03-06 12:10:00,604.15002,604.51001,603.63,603.91998,503652
2026-03-06 12:15:00,603.92999,604.29999,603.31,604.26001,592789
2026-03-06 12:20:00,604.27002,604.78998,603.77002,604.02002,594350
2026-03-06 12:25:00,604.030029,604.12,602.91998,603.40002,806232
2026-03-06 12:30:00,603.40002,603.70001,603.030029,603.62,481416
2026-03-06 12:35:00,603.62,603.65997,602.15997,602.45502,765916
2026-03-06 12:40:00,602.46997,602.69,601.72998,602.35999,804743
2026-03-06 12:45:00,602.33002,603.34998,602.33002,603.15997,815999
2026-03-06 12:50:00,603.14001,603.69,602.69,602.90997,812160
2026-03-06 12:55:00,602.95001,603.46002,602.63,602.70001,528345
2026-03-06 13:00:00,602.71002,603.76001,602.58002,603.0,928366
2026-03-06 13:05:00,602.98999,603.89001,602.84998,603.55988,518642
2026-03-06 13:10:00,603.54999,605.40002,603.22998,605.21002,1057264
2026-03-06 13:15:00,605.22998,605.45001,604.53998,605.13,733171
2026-03-06 13:20:00,605.13,605.23999,604.20001,604.59998,571820
2026-03-06 13:25:00,604.59998,604.65997,603.44,603.82001,560893
2026-03-06 13:30:00,603.83002,604.53003,603.69,604.17999,650207
2026-03-06 13:35:00,604.17987,604.21997,603.22998,603.78998,811982
2026-03-06 13:40:00,603.77002,604.34998,603.53998,604.080017,558317
2026-03-06 13:45:00,604.080017,604.22998,603.62,604.13,538414
2026-03-06 13:50:00,604.15002,604.19,602.85999,603.099976,843558
2026-03-06 13:55:00,603.10999,603.48999,602.92999,603.080017,518168
2026-03-06 14:00:00,603.090027,603.44,602.92999,602.96002,737797
2026-03-06 14:05:00,602.96002,603.76001,602.84998,603.59003,712427
2026-03-06 14:10:00,603.58002,604.37,603.51001,604.099976,824941
2026-03-06 14:15:00,604.099976,604.22998,603.10999,603.69611,777370
2026-03-06 14:20:00,603.69,603.84003,602.77002,602.91998,996530
2026-03-06 14:25:00,602.92999,603.76001,602.66998,603.53003,890610
2026-03-06 14:30:00,603.52002,604.0,603.3501,603.67999,788845
2026-03-06 14:35:00,603.69,603.91498,602.71002,603.19,729959
2026-03-06 14:40:00,603.21002,604.025024,603.02002,603.030029,1075925
2026-03-06 14:45:00,603.02002,603.17999,602.53003,602.89502,641237
2026-03-06 14:50:00,602.88,603.22998,602.46002,603.13,696001
2026-03-06 14:55:00,603.12,603.42999,603.01001,603.27002,569730
2026-03-06 15:00:00,603.26001,604.34998,603.22998,604.15002,1277265
2026-03-06 15:05:00,604.13501,604.22998,603.02002,603.070007,693268
2026-03-06 15:10:00,603.070007,603.22998,601.28003,601.89001,1387351
2026-03-06 15:15:00,601.89001,602.44,601.23999,601.73999,884232
2026-03-06 15:20:00,601.73499,601.83002,600.34003,600.41998,999209
2026-03-06 15:25:00,600.40997,600.46997,599.29999,599.53003,1032989
2026-03-06 15:30:00,599.53003,599.81,598.90997,599.15997,1751698
2026-03-06 15:35:00,599.15002,599.62,598.37,599.46002,2076965
2026-03-06 15:40:00,599.5,600.85999,598.96002,600.15002,1491855
2026-03-06 15:45:00,600.15002,600.65009,600.025024,600.46002,1100781
2026-03-06 15:50:00,600.44,600.72998,599.59003,600.14099,1835714
2026-03-06 15:55:00,600.14001,600.47998,599.47998,599.87,2966969
2026-03-09 09:30:00,594.21997,596.46002,594.03,595.32001,5652456
2026-03-09 09:35:00,595.31,595.67352,593.27002,593.41998,1365878
2026-03-09 09:40:00,593.40997,593.63,592.31,593.01001,1748333
2026-03-09 09:45:00,592.97998,593.88,592.090027,592.48999,1601095
2026-03-09 09:50:00,592.5,592.96002,591.51001,592.0,1644216
2026-03-09 09:55:00,591.97998,593.73999,591.33502,592.72998,1738483
2026-03-09 10:00:00,592.71002,595.17603,592.27002,595.090027,1600225
2026-03-09 10:05:00,595.070007,595.27002,592.40997,593.10962,2125032
2026-03-09 10:10:00,593.099976,593.19,591.56,592.39001,1335262
2026-03-09 10:15:00,592.40002,593.60999,592.02002,593.26001,1585716
2026-03-09 10:20:00,593.27002,595.02002,592.28998,594.76001,1289653
2026-03-09 10:25:00,594.76001,595.090027,593.0,593.46997,1019814
2026-03-09 10:30:00,593.44,594.5,593.37,594.12,1132935
2026-03-09 10:35:00,594.12,596.02002,593.96002,595.46997,1015071
2026-03-09 10:40:00,595.42999,596.70001,594.98999,596.70001,1059233
2026-03-09 10:45:00,596.71002,597.66998,596.56,597.57001,1156576
2026-03-09 10:50:00,597.56,597.88,596.98999,597.69501,947343
2026-03-09 10:55:00,597.70001,597.72,596.57001,597.049988,990533
2026-03-09 11:00:00,597.030029,598.0,597.030029,597.71002,757712
2026-03-09 11:05:00,597.71997,598.23999,597.41998,597.60999,811380
2026-03-09 11:10:00,597.61499,598.52002,597.5,598.29999,758895
2026-03-09 11:15:00,598.32001,598.87,597.83002,598.35999,896859
2026-03-09 11:20:00,598.35999,598.94,598.099976,598.75,599340
2026-03-09 11:25:00,598.72998,599.47998,598.51001,599.32001,785101
2026-03-09 11:30:00,599.33002,599.34003,598.29999,598.46777,726110
2026-03-09 11:35:00,598.46002,598.66998,598.070007,598.38,665985
2026-03-09 11:40:00,598.3678,598.78998,598.12012,598.44012,529308
2026-03-09 11:45:00,598.44,599.285,598.25,598.96991,824642
2026-03-09 11:50:00,598.95001,599.65002,598.65002,599.47998,593011
2026-03-09 11:55:00,599.46997,599.67,599.13251,599.29999,601443
2026-03-09 12:00:00,599.31,600.21002,599.039978,599.5,971631
2026-03-09 12:05:00,599.48999,600.059998,599.44,599.78003,652092
2026-03-09 12:10:00,599.77002,600.01001,599.32001,599.78998,501064
2026-03-09 12:15:00,599.79999,600.0,599.51,599.81,390377
2026-03-09 12:20:00,599.82501,600.21997,599.080688,600.039978,665524
2026-03-09 12:25:00,600.01001,601.36,599.77002,600.45001,883580
2026-03-09 12:30:00,600.45001,600.65002,599.54,600.53003,799390
2026-03-09 12:35:00,600.48999,601.14001,600.45001,600.91998,524859
2026-03-09 12:40:00,600.94,601.77002,600.92999,601.57001,639628
2026-03-09 12:45:00,601.57501,601.84998,601.34998,601.54498,614543
2026-03-09 12:50:00,601.54999,601.58002,600.98999,601.1001,557491
2026-03-09 12:55:00,601.099976,601.52002,600.77,600.88,479499
2026-03-09 13:00:00,600.89001,600.96997,600.07,600.35999,948654
2026-03-09 13:05:00,600.37,600.51001,599.83002,600.32001,637019
2026-03-09 13:10:00,600.34003,600.64001,599.98999,600.26001,465626
2026-03-09 13:15:00,600.26001,600.37,599.21997,599.29999,693208
2026-03-09 13:20:00,599.30499,599.39972,598.60999,598.69,1123850
2026-03-09 13:25:00,598.71002,598.81,598.38,598.53003,619265
2026-03-09 13:30:00,598.52002,598.78998,598.27,598.40002,864854
2026-03-09 13:35:00,598.40997,598.69,598.0,598.12,669632
2026-03-09 13:40:00,598.10999,598.29999,597.64001,597.84003,738598
2026-03-09 13:45:00,597.84003,598.72498,597.78998,598.26001,715361
2026-03-09 13:50:00,598.23999,598.90002,598.059998,598.84003,567122
2026-03-09 13:55:00,598.79999,598.97,598.33,598.47998,490834
2026-03-09 14:00:00,598.5,599.090027,598.45001,598.76001,616839
2026-03-09 14:05:00,598.78003,599.35999,598.53009,598.64001,762525
2026-03-09 14:10:00,598.65002,599.42999,598.54999,599.16998,553105
2026-03-09 14:15:00,599.16998,599.76,598.97998,599.67999,522446
2026-03-09 14:20:00,599.685,600.25,598.97998,599.67999,803737
2026-03-09 14:25:00,599.65997,599.73,599.28998,599.42999,584128
2026-03-09 14:30:00,599.42999,600.63989,599.37,600.51971,682880
2026-03-09 14:35:00,600.53003,600.67999,600.16998,600.35999,835664
2026-03-09 14:40:00,600.35999,600.59003,600.15002,600.31,652962
2026-03-09 14:45:00,600.33002,600.84003,600.28,600.53003,528734
2026-03-09 14:50:00,600.51001,600.72998,600.25,600.38,557779
2026-03-09 14:55:00,600.39001,600.39001,599.46002,599.58002,715165
2026-03-09 15:00:00,599.59003,599.95099,599.31,599.60999,485444
2026-03-09 15:05:00,599.59003,599.78998,599.22998,599.71997,577436
2026-03-09 15:10:00,599.72998,600.20551,599.69,599.88,535467
2026-03-09 15:15:00,599.88,603.025024,599.71997,602.90002,1816295
2026-03-09 15:20:00,602.90002,605.245,602.44,604.71997,3639567
2026-03-09 15:25:00,604.72998,606.95001,604.2,606.78003,2991770
2026-03-09 15:30:00,606.73999,607.85999,605.35999,607.64001,2737842
2026-03-09 15:35:00,607.65002,609.27,606.51001,608.94,3028053
2026-03-09 15:40:00,608.95001,608.96002,606.25,607.15002,2599366
2026-03-09 15:45:00,607.15002,607.79999,606.53998,607.32501,1631079
2026-03-09 15:50:00,607.33002,607.33002,606.40002,606.75,2353501
2026-03-09 15:55:00,606.78998,608.35498,606.54999,607.755,3551267
2026-03-10 09:30:00,607.78998,609.96002,607.78998,608.62,4317510
2026-03-10 09:35:00,608.63501,608.90997,607.875,608.38,1406442
2026-03-10 09:40:00,608.33002,608.94,607.02002,608.77002,1135427
2026-03-10 09:45:00,608.70001,609.36,607.90997,609.13,918344
2026-03-10 09:50:00,609.14001,609.21002,607.85999,607.87,743139
2026-03-10 09:55:00,607.88,608.080017,606.75,607.15002,755605
2026-03-10 10:00:00,607.16998,607.46002,606.090027,607.20001,836317
2026-03-10 10:05:00,607.21997,607.96997,605.4801,605.63,933255
2026-03-10 10:10:00,605.64001,606.58502,605.58002,606.34998,853997
2026-03-10 10:15:00,606.32001,607.039795,605.41998,606.87,885266
2026-03-10 10:20:00,606.84998,607.93988,606.70001,607.53003,746159
2026-03-10 10:25:00,607.56012,608.62,607.56012,608.10999,682711
2026-03-10 10:30:00,608.099976,609.47998,608.090027,609.30933,817464
2026-03-10 10:35:00,609.29999,610.23,608.94,610.21997,834596
2026-03-10 10:40:00,610.22998,610.83,609.7901,610.48999,943496
2026-03-10 10:45:00,610.5,610.82001,610.059998,610.81,780882
2026-03-10 10:50:00,610.78998,611.16998,610.64447,611.080017,663225
2026-03-10 10:55:00,611.080017,611.66998,611.01001,611.65002,986054
2026-03-10 11:00:00,611.65002,612.40002,611.505,612.075012,1126456
2026-03-10 11:05:00,612.080017,612.099976,611.05249,611.16998,804891
2026-03-10 11:10:00,611.17999,611.49,610.85999,611.02002,607083
2026-03-10 11:15:00,611.039978,612.17,610.97998,612.12,634316
2026-03-10 11:20:00,612.090027,612.29,611.47998,611.66998,621584
2026-03-10 11:25:00,611.66302,611.84003,611.34998,611.46997,487728
2026-03-10 11:30:00,611.5,611.53998,610.67499,610.78998,553880
2026-03-10 11:35:00,610.79999,611.35992,610.73999,611.22998,465278
2026-03-10 11:40:00,611.22498,612.15009,611.0,611.62,686770
2026-03-10 11:45:00,611.64001,611.78998,610.96997,611.33002,476233
2026-03-10 11:50:00,611.32092,611.94,611.2301,611.28003,450879
2026-03-10 11:55:00,611.27002,611.76001,611.099976,611.60992,407715
2026-03-10 12:00:00,611.59998,611.62,610.63,610.79999,531774
2026-03-10 12:05:00,610.82001,610.82001,609.94,610.42999,589299
2026-03-10 12:10:00,610.51001,611.13,610.31,610.80011,481946
2026-03-10 12:15:00,610.78998,611.5954,610.61328,611.29999,391790
2026-03-10 12:20:00,611.31,611.33502,610.61499,611.21002,401901
2026-03-10 12:25:00,611.19,611.91998,610.92999,611.15002,701702
2026-03-10 12:30:00,611.20001,611.83002,611.2,611.75,549646
2026-03-10 12:35:00,611.69,611.97931,611.51001,611.90002,473165
2026-03-10 12:40:00,611.88,611.94989,611.52002,611.90002,274570
2026-03-10 12:45:00,611.90997,611.93,610.87,611.10999,463965
2026-03-10 12:50:00,611.15002,612.099976,610.94,611.87,483967
2026-03-10 12:55:00,611.90002,612.04,611.63,611.77002,385971
2026-03-10 13:00:00,611.76001,612.29,611.55,612.070007,348026
2026-03-10 13:05:00,612.080017,612.36,611.73999,611.96002,436521
2026-03-10 13:10:00,611.96997,612.23999,611.57001,611.83002,468042
2026-03-10 13:15:00,611.83002,612.84998,611.79999,612.81,442802
2026-03-10 13:20:00,612.78998,612.88,612.43,612.77002,549598
2026-03-10 13:25:00,612.77002,613.28009,612.65009,613.16681,582704
2026-03-10 13:30:00,613.15997,613.15997,611.87,611.92999,693530
2026-03-10 13:35:00,611.96002,612.10999,610.5,611.31,1063082
2026-03-10 13:40:00,611.27002,611.89001,611.01001,611.31171,695727
2026-03-10 13:45:00,611.32001,612.39001,611.13501,611.96002,578232
2026-03-10 13:50:00,611.95001,612.578,611.90002,612.39001,339150
2026-03-10 13:55:00,612.35999,612.40002,611.78998,612.15997,244108
2026-03-10 14:00:00,612.15002,612.40002,611.90002,612.25598,334588
2026-03-10 14:05:00,612.27002,612.29,611.40002,611.59003,363135
2026-03-10 14:10:00,611.60999,612.12,608.90002,608.96002,1593714
2026-03-10 14:15:00,608.98999,610.12,608.049988,608.46997,2060829
2026-03-10 14:20:00,608.44,609.41998,607.73999,608.77502,1502546
2026-03-10 14:25:00,608.78998,610.53003,608.7,609.66998,883130
2026-03-10 14:30:00,609.65002,610.62628,609.20001,609.98999,704828
2026-03-10 14:35:00,610.039978,610.39001,608.71008,609.17499,960451
2026-03-10 14:40:00,609.19,609.72998,608.65503,609.0,518717
2026-03-10 14:45:00,608.90997,609.60999,608.76007,609.21002,418462
2026-03-10 14:50:00,609.22998,610.12,608.79999,609.26001,449154
2026-03-10 14:55:00,609.27002,609.52002,608.65997,608.73999,552389
2026-03-10 15:00:00,608.76001,609.12,608.4,608.57001,677531
2026-03-10 15:05:00,608.57001,609.21997,608.24249,609.01001,649557
2026-03-10 15:10:00,608.96002,609.3,608.3598,609.16998,612545
2026-03-10 15:15:00,609.17499,609.78003,608.91998,609.59998,507012
2026-03-10 15:20:00,609.56,609.69,608.15002,608.96002,1071268
2026-03-10 15:25:00,608.97998,608.98218,607.70001,607.72998,863236
2026-03-10 15:30:00,607.72998,607.97,607.2002,607.39502,1128579
2026-03-10 15:35:00,607.41498,608.070007,606.96997,607.90002,1034164
2026-03-10 15:40:00,607.875,608.83002,607.27002,607.85999,984526
2026-03-10 15:45:00,607.83002,608.15002,606.87,607.16998,806767
2026-03-10 15:50:00,607.17999,607.42999,606.57,607.19611,1418943
2026-03-10 15:55:00,607.19,607.78003,606.73999,607.64001,2026722
2026-03-11 09:30:00,608.95001,610.51001,608.95001,609.92999,3607179
2026-03-11 09:35:00,609.94,610.75,609.79999,610.58002,1207001
2026-03-11 09:40:00,610.57013,610.87,609.58002,609.75,930150
2026-03-11 09:45:00,609.78003,610.42999,608.92999,609.28241,1211034
2026-03-11 09:50:00,609.28998,609.95001,608.44098,609.31,1001212
2026-03-11 09:55:00,609.32001,610.70001,608.84998,610.51007,988906
2026-03-11 10:00:00,610.53998,612.42999,610.22998,611.028992,2128986
2026-03-11 10:05:00,611.039978,611.71002,609.8,610.26001,1028765
2026-03-11 10:10:00,610.27002,610.79999,609.5,610.54999,896968
2026-03-11 10:15:00,610.54999,610.77,609.44,610.30499,705976
2026-03-11 10:20:00,610.28497,610.39001,608.52,608.58002,763834
2026-03-11 10:25:00,608.56,608.87,607.59003,608.75,1061833
2026-03-11 10:30:00,608.75,609.15991,607.090027,607.35498,749415
2026-03-11 10:35:00,607.39392,608.89001,607.34998,608.41498,660935
2026-03-11 10:40:00,608.35,609.36389,608.19,608.97998,667877
2026-03-11 10:45:00,609.0,609.46503,608.5,609.31097,640318
2026-03-11 10:50:00,609.29999,609.52002,609.01001,609.27502,446110
2026-03-11 10:55:00,609.29999,610.02002,609.010071,609.69,569268
2026-03-11 11:00:00,609.69,610.25928,608.77002,609.85999,737238
2026-03-11 11:05:00,609.87,609.93,608.99988,609.10999,542398
2026-03-11 11:10:00,609.049988,609.51001,606.98499,607.96002,1196062
2026-03-11 11:15:00,607.96002,607.97998,606.8432,607.34003,938872
2026-03-11 11:20:00,607.35999,608.26001,607.049988,608.14502,730213
2026-03-11 11:25:00,608.15002,608.53003,606.48779,606.53998,690494
2026-03-11 11:30:00,606.53998,607.16998,605.96002,606.92999,1120057
2026-03-11 11:35:00,606.96002,607.21002,606.51001,606.84998,643580
2026-03-11 11:40:00,606.85999,607.15997,606.099976,606.19373,1419333
2026-03-11 11:45:00,606.15997,606.28998,605.51,605.98999,920933
2026-03-11 11:50:00,605.98999,607.11499,605.97998,607.080017,842336
2026-03-11 11:55:00,607.049988,607.12,606.45001,606.53003,582314
2026-03-11 12:00:00,606.52002,606.65002,605.70001,605.81,811721
2026-03-11 12:05:00,605.81,606.15002,605.63,605.84998,442009
2026-03-11 12:10:00,605.84003,606.53003,605.67999,606.50751,571402
2026-03-11 12:15:00,606.47998,606.66992,605.88,605.92999,499781
